DrugNo,Drug Name
A0306971G0,LYSIX TABLETS 40MG (FUROSEMIDE) "T.F."(鋁箔/膠箔)
A033595212,FUROSEMIDE INJECTION 10MG/ML "T.F."
AB30749100,RASITOL TABLETS 40MG (FUROSEMIDE)
AB307491G0,RASITOL TABLETS 40MG (FUROSEMIDE)(鋁箔/膠箔)
AB44046157,"PURZER" FUMIDE ORAL SOLUTION 10MG/ML
AC30521212,RASITOL INJECTION 10MG/ML (FUROSEMIDE)
AC45363100,FURIDE TABLETS 40MG "STANDARD"
AC453631G0,FURIDE TABLETS 40MG "STANDARD"(FUROSEMIDE)(鋁箔/膠箔)
B022535100,LASIX TABLETS 40MG
B0225351G0,LASIX TABLETS 40MG(鋁箔/膠箔)
B022840212,LASIX 20MG SOLUTION FOR INJECTION
NB05612212,FURSEMIDE INJECTION "N.K."
A026154100,BUDEMA TABLETS 1MG (BUMETANIDE) "S.T."
A027244100,BUMETA TABLETS 1MG (BUMETANIDE) "H.H."
A027577212,BUSIX INJECTION 0.25MG/ML (BUMETANIDE) "S.T."
A028079100,BUSIX TABLETS 1.0MG (BUMETANID) "S.T."
A032805100,BUTANIDE TABLET 1MG (BUMETANIDE) "LITA"
A034283100,URENIDE TABLETS 1MG (BUMETANIDE) "ROOT"
A0342831G0,URENIDE TABLETS 1MG (BUMETANIDE) "ROOT"(鋁箔/膠箔)
AC40513100,BUEDOR TABLETS 1MG "S.C." (BUMETANIDE)
B005176100,BURINEX TABLETS 1MG
B019109219,BURINEX INJECTION 0.5MG/ML
A012081100,SPIRON TABLETS
A0120811G0,SPIRON TABLETS(鋁箔/膠箔)
A014015100,SPIRONOLACTONE TABLETS
A018569100,SPIROTONE TABLETS 25MG (SPIRONOLACTONE) "V.P.P."
A0185691G0,SPIROTONE TABLETS 25MG (SPIRONOLACTONE) "V.P.P."(鋁箔/膠箔)
A025965100,SHYYLOUH TABLETS 25MG (SPIRONOLACTONE) "Y.S."
A030526100,SPIRONOLACTONE TABLETS "ROYAL"
A0305261G0,SPIRONOLACTONE TABLETS "ROYAL"(鋁箔/膠箔)
A041545100,ALDACTIN TABLETS
A0415451G0,ALDACTIN TABLETS(鋁箔/膠箔)
A050116100,SKYTON F.C. TABLETS 25MG
A0501161G0,SKYTON F.C. TABLETS 25MG (鋁箔/膠箔)(56粒/瓶)(84粒/瓶)(112粒/瓶)
AC22908100,SPIRONOLACTONE TABLETS "S.C."
AC229081G0,SPIRONOLACTONE TABLETS "S.C."(鋁箔/膠箔)
B011489100,MACACY-A TABLETS
B022610100,ALDACTONE TABLETS 25MG
B0226101G0,ALDACTONE TABLETS 25MG(鋁箔/膠箔)
B024306100,INSPRA F.C. TABLETS 50MG
AC40428100,EDEPIN TABLETS 5MG "SWISS" (AMILORIDE)
B018699100,KALURIL TABLETS 5MG
B020556100,ALDACTIDE 25
A015670100,SPILAZIDE TABLETS "C.R."
A022050100,EDEPRESS CAPSULES "SHIN FONG"
A024023100,ANJAL TABLETS "YU SHENG"
A026407100,DIUREN TABLETS "GCPC"
A026875100,RIYAZINE CAPSULES "H.S."
A027448100,SLOSAT TABLETS "WEIDAR"
A029379100,MAXZIDE TABLETS "MEIDER"
A031909100,MAXPRESS TABLET
A032815100,DEPRESS TABLETS "CHINTENG"
A035277100,URINIS CAPSULES "YY"
A036367100,AMITON TABLETS "H.S."
A040265100,DAZID TABLETS "H.S"
A041659100,ANZA TABLETS "CHINTENG"
A044850100,ALOZIDE TABLETS
AC29320100,AMIZIDE TABLETS "STANDARD"
AC40580100,EDENIL TABLETS
B016784100,TIADEN TABLETS
B019752100,MODURETIC TABLETS
AC26741100,DAMIN TABLETS 1MG (PRAZOSIN)
AC267411G0,DAMIN TABLETS 1MG (PRAZOSIN)(鋁箔/膠箔)
AC30415100,MINISON TABLETS 1MG (PRAZOSIN)
AC39962100,DAMIN CAPSULES 2MG (PRAZOSIN HYDROCHLORIDE) "S.C."
B021220100,MINIPRESS TABLET 2MG
B021221100,MINIPRESS TABLET 1MG
B0212211G0,MINIPRESS TABLET 1MG(鋁箔/膠箔)
A043765100,KINXABEN TAB. 2MG "KINGDOM" DOXAZOSIN
A044681100,"U-CHU" DOXAZOSIN TABLETS 2MG
A044853100,DOPHILIN TABLETS 2MG,,"S.T"
A050263100,DOXAN TABLETS 4 MG
AC42378100,GENZOSIN TABLET 2MG (DOXAZOSIN MESYLATE)
AC42874100,GENZOSIN TABLET 4MG (DOXAZOSIN MESYLATE)
AC43467100,DOXAZON TABLETS 2MG "S.C."
AC44567100,SAXOBIN TAB. 2MG
AC44621100,DOSABIN TABLETS 2MG
AC45013100,DOXTER TABLETS 2MG
AC45039100,XADOSIN TAB. 2MG
AC45144100,SAXOBIN TABLET 1MG
AC49920100,XADOSIN SR F.C. TABLETS 4 MG
AC57288100,DOXAZON TABLETS 4MG "S.C."
B021641100,DOXABEN TABLET 2MG
B021643100,DOXABEN TABLET 1MG
B023711100,DOXABEN XL TABLETS 4MG
B024212100,DOXACOR TABLETS 2MG
B023179100,DETANTOL R.F.C TAB. 3MG
A036675100,ELP CAPSULES 50MG (ALPRENOLOL HYDROCHLORIDE) "S.D."
B016080100,PINDOLOL TABLETS "TOWA"
B018925100,BARBLOC 5MG TABLETS
B018926100,BARBLOC 15MG TABLETS
A005757100,CHIERHSIN TABLETS 10MG
A006194100,PRONALOL TABLETS
A009782100,INDAL TABLETS
A010058100,PROPRANOLOL TABLETS "YU SHENG"
A010332100,CINDERAL TABLETS "PATRON"
A010812100,HERSUN TABLETS 10MG "F.Y."
A010848212,PRANOL INJECTION "Y.Y."
A015042100,PROPRANOLOL TABLETS 10MG
A016350100,ENDURE TABLETS (PROPRANOLOL) "GCPC"
A016467100,CADIORAL TABLETS (PROPRANOLOL) "P.J."
A018250100,CARDIOLOL TABLETS 40MG (PROPRANOLOL)
A0182501G0,CARDIOLOL TABLETS 40MG (PROPRANOLOL) (鋁箔/膠箔)
A018251100,CARDIOLOL TABLETS 10MG (PROPRANOLOL)
A0182511G0,CARDIOLOL TABLETS 10MG (PROPRANOLOL)(鋁箔/膠箔)
A018458100,PROSANOL TABLETS (PROPRANOLOL)
A018664100,PROPRANOLOL TABLETS "Y.S."
A019192100,PROPRANOLOL TABLETS "SHINLON"
A019484100,ANDERAN TABLETS (PROPRANOLOL) "A.S."
A019639100,PROPRA TABLETS (PROPRANOLOL) "ROYAL"
A0196391G0,PROPRA TABLETS (PROPRANOLOL) "ROYAL"(鋁箔/膠箔)
A019875100,CARDOLOL TABLETS 40MG (PROPRANOLOL) "V.P.P."
A0198751G0,CARDOLOL TABLETS 40MG (PROPRANOLOL) "V.P.P."(鋁箔/膠箔)
A020871100,PROPRA TABLETS 10MG (PROPRANOLOL) "ROYAL"
A0208711G0,PROPRA TABLETS 10MG (PROPRANOLOL) "ROYAL"(鋁箔/膠箔)
A020927100,PROPRALOL TABLETS "PFOSHEN" (PROPRANOLOL)
A021603100,HEMALOL TABLETS (PROPRANOLOL) "SWISS"
A022259100,PRANOLOL TABLETS (PROPRANOLOL) "H.L."
A023037100,CARDOLOL TABLETS 10MG (PROPRANOLOL) "VPP"
A0230371G0,CARDOLOL TABLETS 10MG (PROPRANOLOL) "VPP" (28粒/瓶裝及鋁箔/膠箔)
A023845100,CHIERHSIN-40MG TABLETS
A024076100,PRANOL F.C. TABLETS (PROPRANOLOL)
A024104100,HERSUN TABLETS 40MG (PROPRANOLOL HYDROCHLORIDE)"F.Y."
A024536100,PROPRANOLOL HYDROCHLORIDE,TABLETS "C.H."
A029881100,PROPRANOLOL TABLETS 40MG "YUNG SHIN"
A033900100,SINLIHAUL TABLETS 40MG (PROPRANOLOL) "H.S."
A0339001G0,SINLIHAUL TABLETS 40MG (PROPRANOLOL) "H.S."（鋁箔/膠箔）
A038168100,PROPRANOL TAB. 40MG "SENTAI" (PROPRANOLOL)
A039396100,DISPEC TAB 40MG
A040430100,LIDERAL TAB. 40MG
AC01806100,PROPRANOLOL TABLETS 40MG
AC07175100,PRANOL TABLETS 20MG "JOHNSON"
AC09102100,PROPRANOLOL TABLETS 10MG
AC091021G0,PROPRANOLOL TABLETS 10MG (鋁箔/膠箔)
AC20893100,SINAL TABLETS "SINPHAR" (PROPRANOLOL)
B022143100,INDERAL TABLETS 10MG
B0221431G0,INDERAL TABLETS 10MG(84粒/瓶)
B020238100,CARDOL 160MG TABLETS
A046867100,CATACOR TABLETS "Y.C."
AC43852100,MIKELAN 5MG TABLETS "T.O.P."
B021303100,MIKELAN LA CAP.15MG
B021538100,CYSTAROL TAB.5MG
A029301100,CANCLIOL TABLETS 100MG (METOPROLOL)
A029313100,BETAPRESS TABLETS 100MG "S.T." (METOPROLOL)
A031032100,CARDINOL TAB. 100MG (METOPROLOL) "KINGDOM"
A036844100,BETTERLOCK TABLET 100MG (METOPROLOL) "CURIE"
A040547100,METOL TAB. 100MG
AC41956100,CARTALOC TABLETS 100MG "S.C." (METOPROLOL TARTRATE)
B016888100,DENEX TABLETS 100MG
B019507100,MINAX 50 TABLETS
B019508100,MINAX 100 TABLETS
B020174100,BETALOC ZOK 100MG TABLETS
B023799100,BETALOC ZOK 25MG
A027452100,ATENOL TABLETS 50MG (ATENOLOL) "WEIDAR"
A029443100,TENOL TABLETS 100MG "Y.S." (ATENOLOL)
A029735100,TIATENOL TABLETS 100MG "T.F." (ATENOLOL)
A031069100,ATELON TABLETS 100MG (ATENOLOL) "H.S."
A031223100,ATENO TABLETS 100MG (ATENOLOL) "CHINTENG"
A033124100,ANLIPIN F.C. TABLETS 100MG (ATENOLOL) "KOJAR"
A034359100,STERMIN F.C. TABLETS 100MG (ATENOLOL) "S.T."
A035367100,WESIPIN F.C.TABLETS 100MG (ATENOLOL) "EVEREST"
A037928100,ATENOL F.C. TABLETS 100MG (ATENOLOL) "WEIDAR"
A038964100,ATOMIN TABLET 100MG "SHENG CHUN"[ATENOLOL]
A039816100,ANLIPIN F.C. TABLETS 50MG (ATENOLOL) "KOJAR"
A039843100,SWINORIN F.C. TABLETS 100MG "SWISS" (ATENOLOL)
A041497100,ATINOL F.C TABLET 100MG (ATENOLOL) "S.Y."
A041679100,ATENOL F.C. TABLETS 100MG
A042258100,ATENOL F.C. TABLETS 50MG "S.Y." (ATENOLOL)
A043598100,ATENO F.C. TABLETS 50MG
A043704100,ATINOL F.C. TABLETS 50MG "S.Y." (ATENOLOL)
A044163100,SWINORIN F.C. TABLETS 50MG "SWISS"
AB29478100,UROSIN FILM COATED TABLETS 100MG (ATENOLOL)
AB294781G0,UROSIN FILM COATED TABLETS 100MG (ATENOLOL)(鋁箔/膠箔)
AB33029100,ATEOL F.C.TAB. 100MG (ATENOLOL) "STANDARD"
AB330291G0,ATEOL F.C. TAB. 100MG "STANDARD" (ATENOLOL) (鋁箔/膠箔)
AB38867100,ATEOL F.C. TABLETS 50MG "STANDARD" (ATENOLOL)
AB388671G0,ATEOL F.C. TABLETS 50MG "STANDARD" (ATENOLOL)(鋁箔/膠箔)
AB44843100,UROSIN FILM COATED TABLETS 50MG (ATENOLOL)
AB448431G0,UROSIN FILM COATED TABLETS 50MG (ATENOLOL)(鋁箔/膠箔)
AB51597100,MIROBECT TABLET 50
AB515971G0,MIROBECT TABLET 50 (鋁箔/膠箔)
AC32322100,TENOLOL F.C TABLET 100MG (ATENOLOL) "PURZER"
AC323221G0,TENOLOL F.C TABLET 100MG "PURZER"(ATENOLOL) (鋁箔/膠箔)
AC33029100,ATEOL F.C.TAB. 100MG "STANDARD" (ATENOLOL)
AC330291G0,ATEOL F.C. TAB. 100MG "STANDARD" (ATENOLOL) (鋁箔/膠箔)
AC36129100,ATENOLOL F.C. TABLETS 50MG "JOHNSON"
AC361291G0,ATENOLOL F.C. TABLETS 50MG "JOHNSON"(鋁箔/膠箔)
AC36130100,ATENOLOL F.C. TABLETS 100MG "JOHNSON"
AC361301G0,ATENOLOL F.C. TABLETS 100MG "JOHNSON",(鋁箔/膠箔)
AC36935100,SEDAMIN F.C. TABLETS 100MG. (ATENOLOL) "C.C.P.C."
AC38867100,ATEOL F.C. TABLETS 50MG "STANDARD" (ATENOLOL)
AC388671G0,ATEOL F.C. TABLETS 50MG "STANDARD" (ATENOLOL)(鋁箔/膠箔)
B018017100,ATEHEXAL 100 FILM TABLET
B018018100,ATEHEXAL 50 FILM TABLET
B022144100,APO-ATENOL 100MG TABLETS
B022158100,APO-ATENOL 50MG TABLETS
B022159100,TENORMIN TABLETS 100MG
B0221591G0,TENORMIN TABLETS 100MG(鋁箔/膠箔)
B022160100,TENORMIN TABLETS 50MG
B0221601G0,TENORMIN TABLETS 50MG(鋁箔/膠箔)
B023564100,NOTEN,50MG TAB.
A041627100,ACEBUTOLOL TAB. 400MG "NW"
A042909100,ACEPIN TABLETS 400MG "Y.C." (ACEBUTOLOL)
A042967100,SINCER TABLETS 400MG (ACEBUTOLOL)
A042999100,WINCETOL F.C.TAB. 400MG "WINSTON" (ACEBUTOLOL)
AC41669100,ACEBOL F.C. TABLET 400MG (ACEBUTOLOL) "STANDARD"
AC42947100,GENTOLOL,FILM COATED CAPLETS 400MG (ACEBUTOLOL)
AC47472100,ABUTOL F.C. TABLETS 400MG (ACEBUTOLOL)
B006049100,SECTRAL,TABLETS 400MG
A044619100,BEXOLO F.C TABLETS 20MG "S.T"
A045354100,BETARUN F.C TABLETS,20MG
B021530100,KERLONE 20MG， SCORED FILM-COATED TABLET
B022553100,BETAC TABLETS 20MG
A047538100,BISOL FILM COATED TABLETS 5MG(BISO PROLOL FUMARATE)
A049083100,BISCOR F.C TABLETS 5MG "KINGDOM"
A049544100,KENCO F. C. TABLETS 5MG”CHINTENG”
A050061100,BITEVEN F.C. TABLETS 5 MG
A055406100,SINBISOL FILM COATED TABLETS 5 MG
A055984100,BISOL F.C. TABLETS 1.25MG
AC45348100,BISO F.C TABLETS 5 MG
AC48439100,PURCON F.C TABLETS 5MG
AC48905100,BIOCOR FILM COATED TABLETS 5MG
AC49504100,BISO F.C. TABLETS 1.25 MG
AC49623100,BIOCOR FILM COATED TABLETS 10 MG
AC49650100,BETACOR F.C. TABLETS 5MG“STANDARD”(BISOPROLOL HEMIFUMARATE)
AC49851100,CIDINCOR FILM COATED TABLETS 1.25 MG
AC49915100,CIDINCOR FILM COATED TABLETS 2.5 MG
B017090100,CONCOR 10
B017125100,CONCOR 5 MG
B024039100,CONCOR 1.25
A049610100,COXCO F.C TABLETS 50MG
A049835100,LOWTAN F.C. TABLETS 50MG“C.H.”
A050240100,LOWTEN F.C. TABLETS 50 MG
A052436100,LOSATER F.C. TABLETS 100MG“CHINTENG”
A052614100,LOSAPIN F.C TABLETS 50MG "WEIDAR"
A055531100,TANZA F.C. TABLETS 50MG“C.S.”
A055558100,LOSATER F.C. TABLETS 50MG“CHINTENG”
A055915100,KINZAAR F.C. TABLETS 50MG“KINGDOM”(LOSARTAN)
A055931100,ZOSATAN FILM CAATED TABLETS 50 MG
A055950100,COSAR F.C. TABLETS 50 MG
AC45203100,LOSA F.C. TABLETS 50MG
AC45847100,SLUXDIN FILM COATED TABLETS 50MG
AC46315100,LOSART F.C. TABLETS 50MG "STANDARD" (LOSARTAN POTASSIUM)
AC47911100,Zosaa F.C. Tablets 50mg
AC49739100,LOSENTA F.C. TABLETS 50MG
AC49887100,DEPRESSOR F.C. TABLETS 50MG"H.S."
AC55296100,LOSTAN F.C. TABLETS 50MG
AC57103100,LOSARTAN F.C. TABLETS 50MG "CYH"
B021914100,COZAAR F.C.TAB. 50MG
B023655100,COZAAR F.C. TABLETS 100MG
B024634100,LOSACAR 50 TABLETS
B025307100,LOSARTAN-TEVA F.C. TABLETS 50MG
B025589100,LOSACAR 100 TABLETS
A046661100,DISARTAN CAPSULES 80MG "KINGDOM"(VALSARTAN)
A052593100,KOVAN F.C. TABLETS 80MG
A057232100,DEPRESSURE FILM COATED TABLETS 80MG
AC55557100,VALSART FILM COATED TABLETS 160MG“STANDARD”(VALSARTAN)
AC55585100,VALSART FILM COATED TABLETS 80MG“STANDARD”(VALSARTAN)
AC56318100,PREVAN FILM-COATED TABLETS 160MG
AC56320100,PREVAN FILM-COATED TABLETS 80MG
AC56670100,VOSAA F.C. TABLETS 80MG
AC57342100,VOSAA F.C. TABLETS 320MG
AC57343100,VOSAA F.C. TABLETS 160MG
B023373100,DIOVAN FILM-COATED TAB. 80MG
B023374100,DIOVAN FILM-COATED TABLETS 160MG
B024645100,DIOVAN FILM-COATED TABLETS 40MG
B024655100,DIOVAN FILM-COATED TABLETS 320MG
B025197100,TAREG 160MG FILM COATED TABLETS
B025210100,TAREG 80MG FILM COATED TABLETS
A056697100,IRBEPROVEL F.C. TABLETS 150MG
AC55028100,IRBETAN F.C. TABLETS 150 MG
AC56689100,IBESAA F.C. TABLETS 150MG
AC57178100,APROTAN F.C. TAB. 150MG "STANDARD"
AC57204100,IRBETAN F.C. TABLETS 300MG
AC57318100,IBESAA F.C. TABLETS 300MG
B022551100,APROVEL 150MG FILM-COATED TABLETS
B022843100,APROVEL 300MG FILM-COATED TABLETS
B025184100,IRBESARTAN WINTHROP FILM-COATED TABLETS 150MG
B025185100,IRBESARTAN WINTHROP FILM-COATED TABLETS 300MG
B025342100,ZYDUS IRBESARTAN TABLETS USP 150 MG
B023128100,BLOPRESS TAB. 8MG
B025095100,BLOPRESS TABLETS 16 MG
AC56745100,TESAA TABLETS 40MG
B023161100,MICARDIS TABLETS 80MG
B023162100,MICARDIS TABLETS,40MG
AC57234100,OLSAA F.C. TABLETS 20MG
B024497100,OLMETEC FILM COATED TABLETS 20MG
B025005100,OLMETEC FILM COATED TABLETS 40MG
A042704100,NOBAR TABLETS 5MG (AMLODIPINE BESYLATE)
A042840100,AMLO TABLETS 5MG "S.Y."(AMLODIPINE)
A042917100,LOLATE TABLETS 5MG (AMLODIPINE) "S.S.P."
A044371100,AMOPINE TAB. 5MG "S.T"
A044687100,AMILO TABLETS 10MG
A045187100,YAWAHO TABLETS.
A045670100,NOVA TABLETS
A047093100,ALOPINE TABLETS 5MG "WEIDAR"
A048313100,Lodipine Tablets 5mg "Kingdom"
A048465100,NORDIPINE TABLETS 5MG
A048559100,AMLOPINE TABLETS 5MG "TAI YU"
A048600100,CALNELPRESS TABLETS 5MG
A048859100,AMLOPINE TABLETS 5 MG 〝S.D.〞
A048994100,CINOPIN TABLETS 5MG
A052520100,DU.Q TABLETS 10MG“ROOT”
A055552100,“ROOT”DU. Q 5 MG TABLETS
A056716100,JIANGHO TABLETS 10MG
AC42857100,AMNDILINE TABLETS 5MG (AMLODIPINE)
AC44475100,AMPIN TABLETS 5MG
AC44607100,AMLOBIN,TABLETS 5MG
AC44925100,AMPIN TAB. 10MG
AC45085100,AMLODINE TABLETS
AC45448100,AMILO TABLETS 5MG
AC47632100,Amcopine Tablets 10mg "H.S." (Amlodipine)
AC48833100,AMCOPINE TABLETS 5MG "H.S"(AMLODIPINE)
AC49966100,AMLODINE TABLETS 10MG
AC49969100,AMLOBIN TABLETS 10 MG“STANDARD”
AC57114100,AMLODIPINE TABLETS 5MG "CYH"
B021571100,NORVASC TABLETS 5MG
B024364100,Norvasc Tablets 10mg
B024898100,AMLODAC 5 TABLETS
B025202100,AMLODIPINE BESILATE - TEVA 5MG TABLETS
BC25198100,AMLODIPINE SANDOZ 10 MG TABLETS
BC25199100,AMLODIPINE SANDOZ 5 MG TABLETS
A044575100,FEPINE E.R. TABLETS 5MG "WECAM"
A045392100,FELPIN EXTENDED RELEASE TABLETS 5MG "S.T" (FELODIPINE)
A047536100,FEDISYN E.R. F.C. TABLETS 5 MG
A049376100,FELO E.R. TABLETS 2.5MG“EVEREST”
A050138100,FELO E.R. F.C. TABLETS 10MG "EVEREST"
A055896100,FELO E.R. F.C. TABLETS 5MG“EVEREST”
AB46480100,STAPIN S.R. TABLETS 5MG
AC43931100,FELOPINE E.R. F.C. TABLET 10MG
AC44098100,FEDIL S.R TABLETS 5MG,"STANDARD"
AC44468100,FELOPINE E.R F.C,TABLETS "SHOU CHAN" 5MG
AC44631100,FELOPINE- S.R TABLETS 5MG
AC45510100,POLO SR,TABLET 10MG,"N.K"
AC46021100,POLO SR,TABLETS 5MG,,"N.K"
AC49876100,WINLOPINE EXTENDED RELEASE TABLETS 5MG
AC49963100,WINLOPINE EXTENDED RELEASE TABLETS 10MG
B017469100,PLENDIL TABLET 10MG
B017488100,PLENDIL TABLETS 5MG
B021149100,PLENDIL EXTENDED RELEASE TABLETS 2.5MG
B021319100,DYNACIRC SRO CAPSULES 5MG
A030804100,PERDIPINE S.C. TABLETS 20MG (NICARDIPINE)
A048803212,ZEDIPINE INJECTION 1MG/ML
A048803229,ZEDIPINE INJECTION 1MG/ML
A048803240,ZEDIPINE INJECTION 1MG/ML
A048882229,NICARPINE I.V INJECTION 1MG/ML "P.L"
AC34553100,NICARPINE S.C. TABLETS 20MG (NICARDIPINE) "P.L"
AC42969100,CADIBRAIN F.C. TABLETS 20MG (NICARDIPINE)
B020021229,PERDIPINE INJECTION 1MG/ML
B020254100,COPONENT TABLETS
B020476100,NISUTADIL TABLET 20
A027439100,NEDIPIN CAPSULES 10MG (NIFEDIPINE) "WEIDAR"
A029436100,SINDIPINE MICROENCAPSULATED CAPSULE 10MG (NIFEDIPINE) "Y.S."
A035891100,AJULATE SOFT CAPSULE 10MG "F.M." (NIFEDIPINE)
A038154100,AJULATE SOFT CAPSULES 5MG (NIFEDIPINE) "F.M."
A040168100,SIDALAT SOFT CAP. 10MG
AC28131100,ALAT CAPSULES 5MG (NIFEDIPINE) "YUNG SHIN"
AC29059100,POSIPIN CAPSULES 10MG "N.K."(NIFEDIPINE)
AC32801100,ALAT CAPSULES 10MG (NIFEDIPINE)
AC35637100,POSIPIN CAPSUULE 5MG "N.K." (NIFEDIPINE)
AC38996100,NIFECARDIA CAPSULES 10MG (NIFEDIPINE)
AC45177100,NIFECARDIA S.R.F.C TAB. 30MG
AC57219100,NIFEDIPINE S.R.F.C. TABLETS 30MG "CYH"
B018413100,NIFEHEXAL RETARD
B018414100,NIFEHEXAL 10
B019087100,ATANAAL CAPSULES
B019855100,ADALAT CAPSULES
B019856100,ADALAT CAPSULES 5MG
B020567100,APO-NIFED CAPSULES 5MG
B020568100,APO-NIFED CAPSULES 10MG
B020917100,CORACTEN CAPSULES "SPANSULE"
B021344100,ADALAT CC 30MG
B021962100,ADALAT RETARD F.C.TABLETS 20MG
B022593100,ATANAAL CAPSULES 5
B022951100,ADALAT OROS 30
AC47626248,Amocure Injection 0.2mg/ml
AC49057100,AMOCURE F.C. TABLETS 30 MG
B018842100,NIMOTOP F.C. TABLETS 30MG
B018843248,NIMOTOP INFUSION SOLUTION 0.02%W/V
B019842100,SYSCOR 10， FILM-COATED TABLETS
B019884100,SYSCOR 5， FILM-COATED TABLETS
A043140100,SUNCUE TABLETS 10MG "Y.C." (NITRENDIPINE)
A043970100,NITREN TABLETS
A044882100,NIAN TABLETS 10MG "Y.Y."
A046045100,LACIPIL TABLETS 2MG
A046046100,LACIPIL TABLETS 4MG
A049527100,LASYN F.C. TABLETS 2 MG
A056681100,LADIPINE F.C. TABLETS 4MG
AC48064100,LASYN F.C. TABLETS 4MG
AC52616100,LUXTAB F.C. TABLETS 4 MG (LACIDIPINE)
